Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Precedence,Strip,Prepend
55273029,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273030,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273073,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273074,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273081,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273082,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273182,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273183,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273185,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273186,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273209,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273211,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273212,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273225,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273227,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273232,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273233,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273300,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273301,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273314,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273321,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273322,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273323,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273325,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273331,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273397,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273347,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273376,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273434,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273500,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55274001,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55274003,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55274062,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272027,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272029,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272124,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272127,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272727,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273003,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273019,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273023,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273025,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273032,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273034,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273043,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273057,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273071,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273084,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273086,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273100,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273145,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273181,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273194,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273205,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273207,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272028,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272125,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272141,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272775,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273004,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273017,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273024,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273026,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273031,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273033,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273035,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273042,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273045,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273058,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273072,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273083,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273085,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273198,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273204,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273206,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273224,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273235,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273295,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273317,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273350,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273375,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273421,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273441,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273533,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55274002,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55274004,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55274042,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272142,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272143,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272144,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55272233,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273022,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273036,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273037,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273038,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273039,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273051,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273052,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273053,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273055,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273056,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273088,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273089,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273094,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273097,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273134,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273201,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273202,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55273203,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55173642,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173642,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
557725,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557727,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557735,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557740,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557741,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557743,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557748,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557750,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557757,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557759,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557720,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557721,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557722,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557723,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557724,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557736,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557737,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557738,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557739,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557752,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557753,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557754,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557755,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557726,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557728,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557733,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557734,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774141,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557742,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557749,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557751,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557756,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557758,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557729,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557730,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557731,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557732,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557744,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557745,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557746,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
557747,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55772142,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773083,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773085,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773202,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773312,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55772022,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55772101,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55772102,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773081,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773082,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55772141,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773084,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773086,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773229,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773004,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773087,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773088,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773089,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773131,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773201,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773420,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773425,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774001,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774141,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773426,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773610,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774002,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774004,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774009,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55774020,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773423,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55693347,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813190,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813114,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813145,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813146,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813523,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813526,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813113,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55983352,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463227,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463227,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55983685,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55873938,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243074,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242107,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242102,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552450,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243112,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243344,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243343,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243342,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243341,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243723,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244001,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552456,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552457,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552458,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552459,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243350,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243349,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243336,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243093,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244004,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243348,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243346,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243339,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243337,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243212,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243092,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243076,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552451,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552453,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552455,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243724,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552452,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
552454,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244009,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243091,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243075,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243213,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243347,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243345,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243340,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243338,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243348,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243723,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244001,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244009,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243343,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243349,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243724,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244007,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244020,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242133,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242134,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242775,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243091,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243092,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243093,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243112,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242102,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243013,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243026,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243074,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243076,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243213,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243338,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242107,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243004,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243027,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243075,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243212,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243214,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243339,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243342,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243512,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243346,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243347,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244002,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55244004,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243020,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243025,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243215,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243336,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55243337,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153023,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153024,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153343,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153345,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153026,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153025,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153027,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153243,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55154101,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153247,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153245,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153345,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153343,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153243,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153242,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153353,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55154101,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173423,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173468,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173426,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173469,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173422,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173421,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173406,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173405,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55172101,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173422,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173426,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55172044,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173046,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173421,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173468,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173469,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55893452,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633944,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633037,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633453,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433513,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433528,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55353626,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433513,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433528,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242266,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473358,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473358,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633473,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633942,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633473,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443632,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443688,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443609,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443632,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513514,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
