Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55623581,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623589,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623592,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623601,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623603,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623608,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623612,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623638,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623642,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623652,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623654,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623663,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623666,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623668,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623674,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623676,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623733,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623735,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623911,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623914,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55622525,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55622764,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623070,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623087,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623092,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623095,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623123,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623206,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623208,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623213,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623215,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623222,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623224,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623231,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623233,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623238,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623240,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623247,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623249,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623256,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623258,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623263,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623265,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623271,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623273,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623281,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623283,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623288,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623290,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623292,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623297,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623299,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623434,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623502,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623523,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623531,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623539,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623542,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623567,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623579,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623582,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623588,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623591,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623598,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623602,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623609,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623621,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623637,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623639,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623653,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623655,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623662,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623665,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623667,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623675,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623677,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623732,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623734,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623736,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55622775,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623001,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623003,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623004,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623088,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623089,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623090,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623091,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623201,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623202,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623203,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623204,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623217,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623218,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623219,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623220,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623221,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623234,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623235,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623236,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623237,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623251,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623252,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623254,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623267,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623268,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623269,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623284,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623285,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623286,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623287,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623534,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623536,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623537,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623575,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623576,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623577,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623593,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623594,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623595,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623596,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623597,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623644,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623645,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623646,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623651,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623678,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623679,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623923,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623924,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623926,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623928,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623931,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623995,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624009,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624011,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624012,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624013,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624141,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624911,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623018,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623100,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623101,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623209,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623210,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623211,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623212,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623226,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623227,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623228,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623229,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623242,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623243,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623244,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623245,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623246,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623259,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623260,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623261,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623262,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623275,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623276,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623277,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623278,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623293,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623294,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623295,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623296,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623432,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623515,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623517,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623518,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623519,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623521,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623522,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623546,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623548,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623549,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623558,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623573,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623583,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623584,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623586,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623587,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623604,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623605,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623606,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623607,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623623,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623624,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623626,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623636,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623656,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623657,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623658,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623661,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623669,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623671,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623672,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623673,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623737,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623800,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623877,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623915,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623916,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623917,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623918,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623945,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623946,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623954,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623956,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624001,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624002,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624003,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623919,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623921,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623932,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623941,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623989,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623996,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623998,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624005,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624007,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624018,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624052,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624912,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623913,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623920,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623922,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623933,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623942,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623988,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623990,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623997,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55623999,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624006,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624008,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624016,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624020,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624004,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624053,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55624101,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55843243,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623516,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623116,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623516,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623526,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55633424,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55633424,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55633498,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643562,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623936,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623371,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623301,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623303,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623071,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623372,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623399,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623372,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55623371,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55633469,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55633469,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643033,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643938,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643495,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643495,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643609,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443909,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443522,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443521,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443475,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443211,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443521,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443522,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55443838,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55423656,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55423656,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55353654,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55993562,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55993562,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55423413,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55733240,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55383543,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643653,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643939,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55643653,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55993667,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55483262,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55483294,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55843328,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55993536,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55693524,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55993561,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55753638,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55983656,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55983371,Demais Cidades Do Brasil - Fixo,0,4,0.33,30,6
55332102,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333004,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333016,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333022,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333062,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333082,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333202,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333225,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333272,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333275,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333279,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334003,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333084,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333085,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333089,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333123,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333133,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333276,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334001,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334007,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334020,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334042,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333023,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333024,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333025,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333038,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333204,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333205,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333212,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333301,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333508,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55332101,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333003,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333014,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333021,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333081,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333083,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333201,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333203,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333271,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333273,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55333278,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334002,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334004,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
55334141,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553310,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553311,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553312,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553313,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553314,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553327,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553328,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553329,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553330,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553344,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553345,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553346,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553347,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553302,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553303,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553304,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553305,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553319,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553320,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553321,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553322,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553335,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553336,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553337,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553338,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553339,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553352,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553353,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553354,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553355,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553301,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553306,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553308,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553315,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553317,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553324,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553326,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553331,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553333,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553340,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553342,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553349,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553351,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553356,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553358,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553300,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553307,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553309,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553316,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553318,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553323,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553325,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
553332,Cidades Importantes Do Brasil - Fixo,0,4,0.28,30,6
