Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Precedence,Strip,Prepend
55679860,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679861,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679862,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679863,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679877,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679878,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679879,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679880,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679893,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679894,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679895,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679896,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679897,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679911,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679912,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679913,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679914,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679928,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679929,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679930,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679931,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679944,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679945,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679946,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679947,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679948,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679961,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679962,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679963,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679964,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679978,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679979,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679980,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679981,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679995,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679996,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679997,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679998,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55677400,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678100,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678113,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678114,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678115,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678116,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678117,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678130,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678131,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678132,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678133,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678147,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678148,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678149,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678150,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678164,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678165,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678166,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678167,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678180,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678181,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678182,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678183,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678184,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678197,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678198,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678199,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678200,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678214,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678215,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678216,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678217,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678405,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678406,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678407,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678408,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678409,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678424,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678425,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678426,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678427,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678443,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678444,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678445,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678446,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678462,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678463,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678464,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678465,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678479,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678481,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678482,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678483,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678484,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679111,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679112,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679113,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679114,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679128,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679129,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679130,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679131,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679144,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679145,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679146,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679147,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679148,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679161,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679162,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679163,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679164,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679178,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679179,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679180,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679181,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679195,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679196,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679197,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679198,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679211,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679212,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679213,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679214,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679228,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679229,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679230,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679231,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679245,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679246,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679247,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679248,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679261,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679262,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679263,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679264,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679265,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679278,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679279,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679280,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679281,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679295,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679296,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679297,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679298,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679312,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679313,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679314,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679315,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679243,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679250,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679252,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679257,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679259,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679266,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679268,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679275,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679277,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679282,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679284,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679286,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679291,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679293,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679300,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679302,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679307,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679309,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679311,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679316,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679318,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679325,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678101,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678103,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678110,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678112,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678119,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678121,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678126,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678128,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678135,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678137,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678144,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678146,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678151,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678153,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678160,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678162,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678169,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678171,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678176,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678178,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678185,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678187,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678194,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678196,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678201,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678203,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678210,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678212,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678219,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678221,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678401,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678403,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678411,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678413,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678421,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678423,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678428,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678431,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678433,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678438,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678441,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678448,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678451,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678456,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678458,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678461,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678466,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678468,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678476,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678478,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679100,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679102,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679107,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679109,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679116,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679118,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679125,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679127,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679132,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679134,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679141,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679143,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679150,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679152,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679157,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679159,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679166,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679168,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679175,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679177,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679182,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679184,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679191,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679193,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679200,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679202,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679207,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679209,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679216,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679218,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679225,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679227,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679232,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679234,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679241,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679304,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679305,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679306,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679320,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679321,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679322,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55679323,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678102,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678104,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678109,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678111,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678118,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678120,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678127,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678129,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678134,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678136,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678138,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678143,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678145,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678152,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678154,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678159,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678161,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678163,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678168,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678170,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678177,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678179,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678186,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678188,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678193,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55678195,Principais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
