Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
55114779,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112230,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55793285,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55463526,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473098,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473267,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473268,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473368,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473904,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473268,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473368,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473267,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473098,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55282145,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55283529,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413603,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413165,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413603,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223223,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223562,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223811,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223022,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223222,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223221,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222090,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223822,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223823,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223827,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223826,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223820,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223221,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223826,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223824,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223823,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223822,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222299,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223811,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873853,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55773261,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55773262,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55773221,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55773222,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55773261,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153392,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153585,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153587,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153372,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153511,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153538,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153586,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153588,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153271,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153525,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153527,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153536,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153537,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153206,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153273,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153275,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153307,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153376,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153589,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55153373,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153207,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153275,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153372,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153307,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153392,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153376,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153375,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153273,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153272,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153271,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55153471,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55353434,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55152153,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153524,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153522,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153524,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153523,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153522,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153521,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153526,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153624,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153561,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55114205,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114261,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114773,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114145,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114621,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114774,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114141,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114142,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114143,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114144,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114621,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114145,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114144,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114143,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114774,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114773,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114142,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114205,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114261,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114141,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55753430,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55883631,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55883305,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55883631,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192149,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193197,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193813,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193843,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193863,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193913,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193913,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193843,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193813,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193863,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55923575,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493677,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493678,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493786,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493677,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493679,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493194,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493678,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623985,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623374,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623374,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153548,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633465,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633465,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55333746,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55483356,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55813548,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55913835,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473443,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473443,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163263,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163262,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163263,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163262,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163273,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673451,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753424,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673451,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673459,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633458,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153565,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733668,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833451,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833294,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55913832,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55693231,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55693231,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143664,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55183745,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623312,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623355,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623947,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623355,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55114285,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114645,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114647,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114732,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114641,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114642,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114643,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114754,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112260,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114640,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114646,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114648,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114753,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112814,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55113445,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
5511464,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114732,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114285,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112887,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114755,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114754,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114753,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55773458,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273346,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553433,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553913,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553847,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553848,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553848,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553847,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553433,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673476,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673476,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55813643,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273402,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273720,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273402,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273720,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733266,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55152156,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153531,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153431,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153532,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153532,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153529,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153531,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55153431,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55133418,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55133416,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55133418,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55643659,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55643659,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55643944,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513617,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733265,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743675,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55243221,Cidades Importantes do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55243352,Cidades Importantes do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55243221,Cidades Importantes do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55243010,Cidades Importantes do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55313572,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55112491,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55112510,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55112299,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55113407,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55114140,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55114534,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55114594,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55113408,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55114487,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55114524,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55114538,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55114894,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55112299,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55113408,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55113407,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114487,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114524,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114594,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114538,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114534,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114495,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114894,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55543528,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543528,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143848,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143847,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55142197,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143847,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843371,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55353536,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55353536,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55663561,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55663193,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55663561,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55963425,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623948,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623378,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623378,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55893559,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673418,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373243,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373249,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373074,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55374101,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373073,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373242,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373241,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55372071,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373243,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373073,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373242,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373249,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373402,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55374101,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373074,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373201,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373241,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443436,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443436,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55313757,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55993606,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653457,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653491,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653457,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653491,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55653449,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193575,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193586,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192123,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192169,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163146,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733538,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733534,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743546,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193647,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55114025,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114023,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114886,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114897,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114404,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55113417,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114020,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114019,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114026,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114024,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114022,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114013,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114813,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114403,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55114499,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55112118,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
