Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55518232,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518233,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518234,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518247,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518248,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518249,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518250,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518264,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518265,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518266,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518267,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518281,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518282,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518283,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518284,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518297,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518298,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518299,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518300,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518314,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518315,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518316,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518317,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518331,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518332,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518333,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518334,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518347,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518348,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518349,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518350,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518351,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518405,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518406,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518407,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518408,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518422,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518423,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518424,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518425,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518439,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518440,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518441,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518442,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518455,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518456,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518457,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518458,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518472,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518473,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518474,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518475,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518489,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518490,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518491,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518492,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518505,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518506,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518507,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518508,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518509,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518522,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518523,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518524,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518525,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518539,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518540,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518541,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518542,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518556,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518557,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518558,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518559,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518572,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518573,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518574,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518575,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518589,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518590,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518591,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518592,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518606,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518607,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518608,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518609,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518622,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518623,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518624,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518625,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518626,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519877,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519891,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519892,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519893,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519894,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519907,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519908,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519909,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519910,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519911,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519924,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519925,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519926,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519927,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519941,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519942,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519943,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519944,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519957,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519958,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519959,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519960,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519961,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519974,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519975,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519976,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519977,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519991,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519992,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519993,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519994,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55517101,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55517401,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55517602,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518010,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518012,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518017,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518019,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55516,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55517,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55518,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55519,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55537,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55536,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538107,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538108,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538109,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538110,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538123,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538124,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538125,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538126,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538140,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538141,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538142,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538143,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538157,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539182,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539183,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539184,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539700,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539701,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539702,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539703,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539903,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539904,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539905,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539906,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539925,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539926,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539927,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539928,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539929,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539942,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539943,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539944,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539945,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539959,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539960,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539961,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539962,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539975,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539976,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539977,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539978,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539979,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539994,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539995,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539996,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539997,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538102,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538104,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538106,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538111,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538113,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538120,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538122,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538127,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538129,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538131,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538136,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538138,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538145,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538147,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538154,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538156,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538161,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538163,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538402,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538404,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538411,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538413,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538418,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538421,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538428,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538431,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538438,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538441,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538446,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538448,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538456,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538458,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538466,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538468,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538476,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538478,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538486,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538488,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539103,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539105,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539110,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539112,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539119,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539121,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539128,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539130,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539135,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539137,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539144,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539146,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539153,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539155,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539160,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539162,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539164,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539169,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539171,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539178,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539180,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539185,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539187,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539189,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539194,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539196,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539705,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539707,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539712,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539900,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539902,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539907,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539909,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539922,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539924,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539931,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539933,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539938,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539940,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539947,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539949,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539956,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539958,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539963,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539965,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539972,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539974,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539982,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539985,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539990,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539992,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539999,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538429,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538432,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538437,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538439,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538447,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538449,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538455,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538457,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538459,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538465,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538467,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538477,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538479,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538485,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538487,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538489,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539102,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539104,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539111,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539113,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539120,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539122,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539127,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539129,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539136,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539138,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539145,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539147,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539152,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539154,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539161,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539163,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539170,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539172,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539177,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539179,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539186,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539188,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539195,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539241,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539704,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539706,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539713,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539901,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539908,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539910,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539921,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539923,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539930,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539932,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539939,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539941,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539946,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539948,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539955,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539957,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539964,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539966,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539971,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539973,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539981,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539983,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539991,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539993,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55539998,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538119,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538121,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538128,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538130,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538137,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538139,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538144,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538146,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538153,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538155,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538162,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538164,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538401,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538403,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538412,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538419,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538422,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538427,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538149,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538150,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538151,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538152,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538165,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538166,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538167,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538400,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538414,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538415,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538416,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
55538417,Demais Destinos do Brasil - Móvel,0,4,0.69,30,6
